6,5,22,12345
0,39.850884200000003,116.28715099999999,0
1587430529.1826534,39.850892999999999,116.2871535,-98.882999999999996
1587430530.1438401,39.850901899999997,116.287156,-97.469999999999999
1587430531.0635264,39.850911000000004,116.2871573,-96.649000000000001
1587430531.9824352,39.850920000000002,116.28715819999999,-95.225999999999999
1587430532.8860843,39.850929100000002,116.2871586,-91.762
1587430533.7598746,39.8509381,116.287159,-89.557000000000002
1587430534.6430895,39.8509472,116.287159,-85.918000000000006
1587430535.5462863,39.8509563,116.2871581,-83.567999999999998
1587430536.4456425,39.8509654,116.2871567,-82.744
1587430537.3033638,39.850974399999998,116.28715529999999,-82.346999999999994
1587430538.1406598,39.850983399999997,116.2871533,-82.313000000000002
1587430539.024292,39.850992400000003,116.2871511,-82.299999999999997
1587430539.9636214,39.851001400000001,116.2871488,-83.188999999999993
1587430540.8058314,39.8510104,116.28714650000001,-83.272000000000006
1587430541.648279,39.851019399999998,116.2871458,-83.534000000000006
1587430542.4857588,39.851028499999998,116.2871454,-83.655000000000001
1587430543.3231277,39.851037599999998,116.2871446,-83.844999999999999
1587430544.1659667,39.851046599999997,116.2871437,-83.879999999999995
1587430545.0234208,39.851055600000002,116.2871423,-83.980000000000004
1587430545.9023154,39.851064700000002,116.28714069999999,-84.007999999999996
0,39.851073800000002,116.2871394,0
