13,14,25,12345
0,39.850917099999997,116.2861262,0
1587430915.3128979,39.850907999999997,116.2861278,96.394999999999996
1587430916.3348949,39.850898899999997,116.2861293,96.346000000000004
1587430917.2538171,39.850889799999997,116.28613060000001,96.391000000000005
1587430918.1564846,39.850880799999999,116.28613249999999,96.301000000000002
1587430919.0957999,39.8508718,116.28613420000001,96.503
1587430920.0512638,39.850862800000002,116.28613540000001,96.605999999999995
1587430920.9949658,39.850853800000003,116.2861369,96.661000000000001
1587430921.8933878,39.850844899999998,116.2861387,96.727999999999994
1587430922.8119793,39.850835799999999,116.28614039999999,96.805000000000007
1587430923.8135965,39.8508268,116.28614210000001,97.027000000000001
1587430924.7945585,39.850817900000003,116.2861438,97.25
1587430925.8128886,39.850808800000003,116.2861454,97.079999999999998
1587430926.835217,39.850799899999998,116.28614709999999,95.444999999999993
1587430927.8720708,39.8507909,116.28614779999999,81.963999999999999
1587430928.935642,39.850781900000001,116.28614589999999,78.022999999999996
1587430929.9724708,39.850772999999997,116.2861437,72.691000000000003
1587430931.0347798,39.850764499999997,116.2861398,53.576000000000001
1587430932.1974876,39.850757600000001,116.2861321,36.808999999999997
1587430933.2942283,39.8507526,116.28612219999999,18.783999999999999
1587430934.2732592,39.850749700000001,116.28611100000001,7.1710000000000003
1587430935.2940376,39.850748600000003,116.2860992,5.5999999999999996
1587430936.3340354,39.850747200000001,116.2860874,4.9539999999999997
1587430937.3352535,39.850746299999997,116.2860755,5.1719999999999997
0,39.850744800000001,116.286064,0
