11,8,25,12345
0,39.850794999999998,116.28653129999999,0
1586305216.1841438,39.850792427477018,116.28653878898699,-159.88890000000001
1586305216.8523161,39.850795502631257,116.28655003409155,-163.46350000000001
1586305217.6032822,39.850797560317233,116.28656174657283,-176.0283
1586305218.3026738,39.85079784606998,116.28657370683452,174.07220000000001
1586305219.0127175,39.850796501403373,116.28658544899147,167.69280000000001
1586305219.7230597,39.850794149996055,116.28659704121903,162.624
1586305220.4485455,39.85079101805804,116.28660804894908,156.4486
1586305221.1638393,39.850786943875029,116.28661877860844,150.8073
1586305221.9042101,39.850781857275756,116.28662858618561,137.5763
1586305222.6041787,39.850775372818717,116.28663699362859,129.76849999999999
1586305223.3452091,39.850768176605094,116.28664427835577,123.4649
1586305224.0494597,39.850760310009619,116.28665037716547,117.6332
1586305224.7281873,39.850752205267447,116.28665559627574,114.42749999999999
1586305225.4388278,39.85074378298566,116.28666029133736,111.0577
1586305226.1435339,39.850735335532761,116.28666431930324,107.8595
1586305226.8631818,39.850726632863505,116.28666771901359,105.2358
1586305227.5675719,39.850717742906049,116.2866705461732,102.5861
1586305228.246527,39.850708866885391,116.28667291179613,101.1532
1586305228.9459145,39.850699765846151,116.28667516778434,100.2543
1586305229.568784,39.850690821099633,116.28667721331935,99.542900000000003
1586305230.1607561,39.850681688889999,116.28667919087752,98.989599999999996
1586305230.721648,39.850672663934269,116.28668104025313,98.528899999999993
1586305231.2459662,39.850663706928302,116.28668277022631,98.179500000000004
0,39.850645800000002,116.2866872,0
